50, 0.9622, 1.0, 0.36789297658862874, 0.9896319018404908, 0.5210093179386377, 2.121618937192549, 37.341818181818184, 37.19666048237477, 47.62987012987013, 19.959183673469386
48, 0.9692, 1.0, 0.4166666666666667, 0.9933640081799591, 0.6320248715172141, 1.3842331816026685, 56.90181818181818, 63.506493506493506, 49.4443413729128, 19.959183673469386
46, 0.977, 0.9818181818181818, 0.48868778280542985, 0.9932013385387619, 0.6409468818905957, 1.262717910029831, 71.12727272727273, 78.02226345083488, 48.990723562152134, 19.77773654916512
44, 0.9752, 0.990909090909091, 0.4698275862068966, 0.9956404536159137, 0.7285295912141551, 0.8963909516427603, 81.79636363636364, 98.8886827458256, 49.4443413729128, 19.959183673469386
42, 0.9786, 0.990909090909091, 0.5069767441860465, 0.9939133667968024, 0.6892580763848678, 1.0425789956080243, 81.79636363636364, 98.8886827458256, 49.4443413729128, 19.77773654916512
40, 0.9676, 0.990909090909091, 0.40370370370370373, 0.9927979178285926, 0.6138179748958922, 1.4907831908374103, 53.345454545454544, 57.15584415584416, 49.4443413729128, 19.959183673469386
38, 0.987, 0.990909090909091, 0.630057803468208, 0.9973731176798661, 0.8501252864782276, 0.4311626522323692, 192.04363636363635, 98.8886827458256, 49.4443413729128, 19.77773654916512
36, 0.9922, 0.9818181818181818, 0.7448275862068966, 0.997168618702361, 0.8607013445105852, 0.3545595260293258, 192.04363636363635, 97.98144712430427, 48.990723562152134, 19.77773654916512
34, 0.7876, 1.0, 0.09385665529010238, 0.9009630042758878, 0.10208086028934604, 19.329927348183077, 3.556363636363636, 4.536178107606679, 4.536178107606679, 4.536178107606679
32, 0.8398, 1.0, 0.1207464324917673, 0.9287070087376836, 0.13645105956722, 13.955553607112158, 8.89090909090909, 7.257884972170687, 5.4434137291280145, 6.169202226345083
30, 0.8444, 1.0, 0.12387387387387387, 0.9455261200966723, 0.1716129065834731, 10.96783224916151, 8.89090909090909, 9.072356215213357, 7.257884972170687, 7.983673469387755
28, 0.818, 0.990909090909091, 0.10707269155206287, 0.9266490053913368, 0.1333311999848295, 14.528447893744628, 8.89090909090909, 7.257884972170687, 5.4434137291280145, 5.987755102040817
26, 0.8218, 0.990909090909091, 0.1091091091091091, 0.9213785090165458, 0.12566259410368774, 15.128189104940803, 8.89090909090909, 6.35064935064935, 4.989795918367347, 5.624860853432282
24, 0.7802, 0.990909090909091, 0.09030654515327258, 0.891342256925079, 0.09384874754248577, 21.114153636323906, 0.0, 4.536178107606679, 4.536178107606679, 3.81038961038961
22, 0.8838, 0.990909090909091, 0.15820029027576196, 0.9591336679680238, 0.21759403769393518, 7.977229428503737, 8.89090909090909, 9.979591836734693, 10.433209647495362, 11.068274582560298
20, 0.8538, 0.990909090909091, 0.1299165673420739, 0.9584058375162671, 0.21463733894563933, 8.504615578441443, 12.447272727272727, 9.072356215213357, 9.525974025974026, 11.249721706864564
18, 0.9126, 1.0, 0.20109689213893966, 0.9791411042944785, 0.3503184713375796, 4.4164239930967755, 19.56, 19.051948051948052, 20.412801484230055, 19.959183673469386
16, 0.7982, 0.990909090909091, 0.09758281110116383, 0.9121147053355643, 0.11379855122176853, 17.206204762804504, 8.89090909090909, 6.35064935064935, 4.989795918367347, 4.899072356215213
14, 0.8024, 1.0, 0.10018214936247723, 0.9253383528536903, 0.13128135573723193, 14.803775765632421, 8.89090909090909, 7.257884972170687, 4.989795918367347, 5.624860853432282
12, 0.88, 0.990909090909091, 0.153954802259887, 0.9766387804424614, 0.3414689529125237, 4.688792877517813, 17.78181818181818, 19.051948051948052, 18.598330241187384, 19.77773654916512
10, 0.995, 0.9727272727272728, 0.8294573643410853, 0.9983556423126976, 0.9743133399138048, 0.04279923410782532, 192.04363636363635, 97.98144712430427, 48.990723562152134, 19.596289424860853
8, 0.986, 1.0, 0.6111111111111112, 0.9985685071574641, 0.8870967741935484, 0.34722827621180985, 195.6, 99.79591836734694, 49.89795918367347, 19.959183673469386
6, 0.8898, 1.0, 0.1664145234493192, 0.9974158765569809, 0.8132843686704816, 0.865414220442674, 186.70909090909092, 99.79591836734694, 49.89795918367347, 19.959183673469386
4, 0.9716, 1.0, 0.4365079365079365, 0.9983695854248001, 0.8760158206752847, 0.4123193012691817, 192.04363636363635, 99.79591836734694, 49.89795918367347, 19.959183673469386
2, 0.9754, 0.9727272727272728, 0.4713656387665198, 0.9977365681353412, 0.9678586033632705, 0.14874933288478118, 184.9309090909091, 96.16697588126159, 48.537105751391465, 19.596289424860853
